2910	0.45077297
2920	0.43151394
2930	0.37569293
2940	0.38957137
2950	0.4117697
2960	0.33102572
2970	0.35652336
2980	0.1956984
2990	0.18380302
3000	0.6290318
3010	0.38279003
3020	0.47080967
3030	0.18975475
3040	0.33796313
3050	0.35262364
3060	0.3923605
3070	0.32118228
3080	0.59092486
3090	0.19990608
3100	0.47866344
3110	0.2835152
3120	0.5372139
3130	0.42558306
3140	0.48304474
3150	0.46034527
3160	0.33150995
3170	0.32039085
3180	0.39454693
3190	0.33070347
3200	0.23863165
3210	0.32987475
3220	0.38203704
3230	0.4176954
3240	0.26790828
3250	0.18661219
3260	0.34075847
3270	0.4558517
3280	0.20409407
3290	0.28580487
3300	0.44743893
3310	0.23008257
3320	0.32787573
3330	0.5018285
3340	0.36434558
3350	0.3959223
3360	0.22564636
3370	0.3160005
3380	0.22774157
3390	0.46572444
3400	0.3218573
3410	0.35880333
3420	0.2094572
3430	0.342912
3440	0.3827211
3450	0.24715628
3460	0.23125042
3470	0.42203903
3480	0.3004604
3490	0.3971646
3500	0.5831493
3510	0.3204451
3520	0.1704097
3530	0.23010279
3540	0.3834918
3550	0.24500246
3560	0.45245302
3570	0.31055123
3580	0.27369428
3590	0.38980997
3600	0.28590983
3610	0.28271908
3620	0.56970435
3630	0.36167115
3640	0.3997748
3650	0.45033497
3660	0.42967343
3670	0.14638977
3680	0.4044664
3690	0.16211177
3700	0.28408313
3710	0.24140935
3720	0.24725483
3730	0.52447844
3740	0.26139447
3750	0.31370017
3760	0.45333305
3770	0.20780434
3780	0.31441966
3790	0.1588471
3800	0.43443212
3810	0.1127053
3820	0.31574193
3830	0.28152284
3840	0.45854816
3850	0.27639958
3860	0.25847837
3870	0.33298242
3880	0.5266825
3890	0.46577948
3900	0.27992135
3910	0.19420351
3920	0.37273586
3930	0.379165
3940	0.23987418
3950	0.3706816
3960	0.42919064
3970	0.31722388
3980	0.3644398
3990	0.403945
4000	0.28249016
4010	0.44300827
4020	0.514061
4030	0.3017424
4040	0.29272652
4050	0.28553593
4060	0.46864226
4070	0.36447212
4080	0.3122384
4090	0.2706135
4100	0.30101344
4110	0.31300074
4120	0.39359543
4130	0.2905402
4140	0.14986514
4150	0.5315601
4160	0.37495577
4170	0.49334797
4180	0.5417093
4190	0.2983227
4200	0.33833545
4210	0.21786813
4220	0.30548638
4230	0.30968207
4240	0.14628187
4250	0.30047283
4260	0.14689125
4270	0.45556125
4280	0.19847177
4290	0.35534522
4300	0.18663897
4310	0.2725181
4320	0.42025706
4330	0.31933016
4340	0.22124249
4350	0.35483274
4360	0.37857333
4370	0.27837986
4380	0.28256822
4390	0.39890057
4400	0.50714844
4410	0.32774317
4420	0.45069206
4430	0.23428242
4440	0.38561517
4450	0.62221694
4460	0.22245432
4470	0.29704875
4480	0.3603723
4490	0.29573384
4500	0.29197574
4510	0.21561287
4520	0.39536342
4530	0.30088758
4540	0.23244394
4550	0.20862816
4560	0.3608818
4570	0.42358917
4580	0.2718254
4590	0.19174285
4600	0.27482814
4610	0.3019944
4620	0.23414283
4630	0.58701766
4640	0.45938218
4650	0.23744704
4660	0.32185555
4670	0.35728228
4680	0.2984133
4690	0.2622936
4700	0.32093662
4710	0.51218265
4720	0.45334256
4730	0.27765584
4740	0.29843047
4750	0.14837018
4760	0.32065204
4770	0.34565556
4780	0.14227948
4790	0.26858404
4800	0.29613256
4810	0.35706857
4820	0.49929932
4830	0.2697575
4840	0.27236423
4850	0.3184988
4860	0.4005765
4870	0.2509367
4880	0.2914399
4890	0.3404332
4900	0.23513474
4910	0.3190381
4920	0.42220786
4930	0.28468782
4940	0.35760903
4950	0.44054362
4960	0.34901282
4970	0.3136032
4980	0.2526191
4990	0.1735331
5000	0.5626771
5010	0.16378668
5020	0.51267755
5030	0.33219874
5040	0.37589282
5050	0.2986855
5060	0.17803042
5070	0.39234897
5080	0.3346062
5090	0.23272812
5100	0.20097768
5110	0.1968114
5120	0.49223304
5130	0.2462156
5140	0.30676568
5150	0.3170828
5160	0.30076283
5170	0.508475
5180	0.3325615
5190	0.3977528
5200	0.57761025
5210	0.5003015
5220	0.3355466
5230	0.3414443
5240	0.30783004
5250	0.46049964
5260	0.3616867
5270	0.17999518
5280	0.3826719
5290	0.24235971
5300	0.4199823
5310	0.27579352
5320	0.19859308
5330	0.16532694
5340	0.3721681
5350	0.41710463
5360	0.33204734
5370	0.20820588
5380	0.19489595
5390	0.15748066
5400	0.1827238
5410	0.2757699
5420	0.34355104
5430	0.38171098
5440	0.1871039
5450	0.494957
5460	0.27794766
5470	0.4686595
5480	0.44024995
5490	0.25493237
5500	0.3878066
5510	0.41096526
5520	0.3571366
5530	0.21680407
5540	0.42691767
5550	0.37907496
5560	0.28497845
5570	0.24122195
5580	0.31025204
5590	0.3093001
5600	0.53037107
5610	0.28399205
5620	0.34712237
5630	0.3848058
5640	0.35157287
5650	0.34765366
5660	0.2839371
5670	0.290825
5680	0.45878056
5690	0.23625326
5700	0.14729586
5710	0.22579499
5720	0.18162782
5730	0.282144
5740	0.21575281
5750	0.11838211
5760	0.15650265
5770	0.25215894
5780	0.35203674
5790	0.18541506
5800	0.33320537
5810	0.09652853
5820	0.2598
5830	0.2627775
5840	0.3279738
5850	0.18334459
5860	0.3343394
5870	0.39191848
5880	0.30500072
5890	0.21690261
5900	0.46677834
5910	0.32186088
5920	0.32094696
5930	0.42852828
5940	0.26267728
5950	0.18463549
5960	0.36112714
5970	0.18749817
5980	0.29811552
5990	0.45462906
