0	2.451937
10	1.1937524
20	0.91955787
30	1.0578609
40	0.80230886
50	0.65620905
60	0.7649958
70	0.59580874
80	0.6013825
90	0.50447446
100	0.6093129
110	0.88555413
120	0.8340456
130	0.6828
140	0.48889273
150	0.6219445
160	0.6558481
170	0.90418553
180	0.5247388
190	0.5160764
200	0.59188545
210	0.6041664
220	0.50965846
230	0.62296367
240	0.3708754
250	0.57222354
260	0.89653933
270	0.50860715
280	0.7561194
290	0.5115451
300	0.39923656
310	0.690961
320	0.53038627
330	0.3563427
340	0.57540226
350	0.69688696
360	0.6904966
370	0.51557225
380	0.57215434
390	0.6763403
400	0.74171424
410	1.0070102
420	0.45240903
430	0.3086264
440	0.61024404
450	0.6128834
460	0.41629913
470	0.34672463
480	0.39891356
490	0.53061813
500	0.5141692
510	0.27487805
520	0.3658107
530	0.44723588
540	0.46195972
550	0.28009355
560	0.25827658
570	0.6760304
580	0.6600813
590	0.96338487
600	0.21928017
610	0.372617
620	0.40927318
630	0.3805946
640	0.25932324
650	0.3893994
660	0.29873765
670	0.38125566
680	0.5985912
690	0.31063777
700	0.3050288
710	0.3435426
720	0.5995095
730	0.5454762
740	0.47827792
750	0.26826066
760	0.55514824
770	0.3629838
780	0.48407423
790	0.37757862
800	0.55044764
810	0.24351065
820	0.2662134
830	0.3957157
840	0.3347589
850	0.7422754
860	0.45880014
870	0.4252924
880	0.25279972
890	0.32492784
900	0.3744345
910	0.4665519
920	0.3176408
930	0.450651
940	0.209459
950	0.372229
960	0.5141972
970	0.47952172
980	0.2098273
990	0.33127755
1000	0.47800374
1010	0.37987626
1020	0.3799714
1030	0.42348942
1040	0.37803054
1050	0.42235854
1060	0.3459221
1070	0.34574056
1080	0.49441108
1090	0.40933335
1100	0.27036855
1110	0.2130026
1120	0.5195635
1130	0.40439773
1140	0.27110088
1150	0.37319648
1160	0.2793154
1170	0.26628035
1180	0.26604134
1190	0.3126524
1200	0.37866497
1210	0.22665107
1220	0.23281384
1230	0.30024272
1240	0.44342
1250	0.44805568
1260	0.23476274
1270	0.15419167
1280	0.22755788
1290	0.341803
1300	0.51093763
1310	0.3178394
1320	0.22295523
1330	0.31143486
1340	0.35145307
1350	0.6769806
1360	0.5031879
1370	0.55026025
1380	0.3828983
1390	0.26193964
1400	0.45001876
1410	0.5258476
1420	0.5778263
1430	0.29010537
1440	0.2782778
1450	0.35543868
1460	0.23319769
1470	0.29743072
1480	0.30004275
1490	0.2584514
1500	0.3312916
1510	0.5988634
1520	0.25039035
1530	0.18662165
1540	0.3175526
1550	0.30742204
1560	0.16800797
1570	0.3483129
1580	0.29650208
1590	0.23029336
1600	0.3051216
1610	0.27300388
1620	0.33930394
1630	0.2884443
1640	0.3436522
1650	0.20918766
1660	0.21925706
1670	0.42076516
1680	0.20374705
1690	0.41804636
1700	0.33511388
1710	0.51183033
1720	0.26705107
1730	0.21133001
1740	0.29080984
1750	0.25929558
1760	0.39913598
1770	0.28575566
1780	0.31400836
1790	0.22112967
1800	0.32115218
1810	0.26209816
1820	0.35864422
1830	0.28047585
1840	0.14166321
1850	0.16034316
1860	0.43638378
1870	0.3489902
1880	0.5458163
1890	0.3203768
1900	0.19180979
1910	0.3802662
1920	0.35824257
1930	0.33122498
1940	0.25957897
1950	0.40684295
1960	0.26640758
1970	0.21501546
1980	0.3681237
1990	0.26055598
2000	0.18582574
2010	0.26546574
2020	0.20970245
2030	0.30416214
2040	0.24965645
2050	0.46840453
2060	0.20944123
2070	0.30261642
2080	0.23267493
2090	0.26940995
2100	0.3941494
2110	0.29591346
2120	0.28395057
2130	0.44184047
2140	0.23944202
2150	0.19905804
2160	0.2637363
2170	0.30822575
2180	0.14288604
2190	0.20305347
2200	0.22489777
2210	0.24584684
2220	0.3535498
2230	0.24445753
2240	0.2974208
2250	0.1958437
2260	0.4845597
2270	0.7102083
2280	0.30523273
2290	0.3003152
2300	0.32077762
2310	0.41067138
2320	0.17248982
2330	0.4370136
2340	0.33810166
2350	0.096310094
2360	0.37727857
2370	0.28655314
2380	0.18173946
2390	0.29428616
2400	0.22238588
2410	0.23327349
2420	0.2664374
2430	0.24750572
2440	0.33120745
2450	0.36945942
2460	0.16141082
2470	0.11131996
2480	0.40063095
2490	0.16815369
2500	0.18289547
2510	0.3211684
2520	0.49273583
2530	0.22074413
2540	0.43249866
2550	0.4177499
2560	0.24308959
2570	0.3200993
2580	0.31446046
2590	0.45142502
2600	0.2550574
2610	0.37838224
2620	0.2572029
2630	0.21131462
2640	0.24167469
2650	0.35522115
2660	0.38202694
2670	0.117391996
2680	0.32963505
2690	0.2957238
2700	0.48458636
2710	0.35586914
2720	0.20505406
2730	0.21854495
2740	0.17775795
2750	0.3912608
2760	0.28003663
2770	0.2500832
2780	0.31660724
2790	0.2917795
2800	0.2814112
2810	0.32415947
2820	0.24582829
2830	0.23829086
2840	0.40389866
2850	0.24532661
2860	0.21126139
2870	0.48868945
2880	0.31257164
2890	0.27005014
2900	0.42580283
2910	0.22852714
2920	0.2885067
2930	0.50620955
2940	0.15440097
2950	0.09941932
2960	0.22826642
2970	0.13789159
2980	0.4119053
2990	0.09635027
3000	0.14057691
3010	0.24444355
3020	0.4971969
3030	0.18312357
3040	0.19778526
3050	0.13223305
3060	0.25443414
3070	0.19033688
3080	0.17761263
3090	0.35704193
3100	0.21846882
3110	0.26453292
3120	0.27195162
3130	0.37005848
3140	0.23855418
3150	0.15975572
3160	0.34024224
3170	0.18808874
3180	0.20117335
3190	0.14014004
3200	0.17830569
3210	0.32325685
3220	0.25855207
3230	0.2395606
3240	0.3405993
3250	0.17384489
3260	0.39385876
3270	0.15439127
3280	0.16408885
3290	0.40611154
3300	0.26655424
3310	0.31609532
3320	0.16456658
3330	0.23619513
3340	0.319938
3350	0.21093334
3360	0.06820274
3370	0.37885734
3380	0.121469826
3390	0.36430985
3400	0.29025334
3410	0.13600515
3420	0.14903125
3430	0.3575524
3440	0.22195488
3450	0.31688592
3460	0.22693656
3470	0.1497871
3480	0.21862137
3490	0.1585734
3500	0.20057887
3510	0.28532183
3520	0.27223197
3530	0.198251
3540	0.27779534
3550	0.22575738
3560	0.17952375
3570	0.20958431
3580	0.27611578
3590	0.21862862
3600	0.32079166
3610	0.26855782
3620	0.22208972
3630	0.14931875
3640	0.1726682
3650	0.35522118
3660	0.3015826
3670	0.3484602
3680	0.12491355
3690	0.37953627
3700	0.27277002
3710	0.35560578
3720	0.12707289
3730	0.18734702
3740	0.30783102
3750	0.34511742
3760	0.27586335
3770	0.19859716
3780	0.23484501
3790	0.18743718
3800	0.14130513
3810	0.5031831
3820	0.22175841
3830	0.21965273
3840	0.24819426
3850	0.22363594
3860	0.2638035
3870	0.16220336
3880	0.44008607
3890	0.29440022
3900	0.23837301
3910	0.23327138
3920	0.21308881
3930	0.14371467
3940	0.2739536
3950	0.19830146
3960	0.14438951
3970	0.21639018
3980	0.33115157
3990	0.20059918
4000	0.28819388
4010	0.31723368
4020	0.23423065
4030	0.14145586
4040	0.3787989
4050	0.3425925
4060	0.13025302
4070	0.21073666
4080	0.13772684
4090	0.1613131
4100	0.3526562
4110	0.17016333
4120	0.2936061
4130	0.1759778
4140	0.18327454
4150	0.2720348
4160	0.1797065
4170	0.302274
4180	0.22084574
4190	0.19006887
4200	0.14795785
4210	0.21389264
4220	0.3097574
4230	0.17156431
4240	0.0803996
4250	0.104184195
4260	0.32566082
4270	0.19798315
4280	0.21640997
4290	0.17614019
4300	0.1998644
4310	0.33291233
4320	0.2977124
4330	0.16375321
4340	0.16266619
4350	0.29345006
4360	0.35916832
4370	0.2902968
4380	0.15311652
4390	0.32603118
4400	0.19266592
4410	0.28249848
4420	0.20841128
4430	0.2531761
4440	0.48808375
4450	0.255716
4460	0.27478442
4470	0.22128864
4480	0.33240604
4490	0.090442136
4500	0.2180394
4510	0.16989525
4520	0.18269938
4530	0.18603629
4540	0.28551406
4550	0.2863663
4560	0.23893456
4570	0.16465564
4580	0.32261127
4590	0.24434899
4600	0.2722914
4610	0.12365446
4620	0.31081998
4630	0.15676735
4640	0.18472254
4650	0.24118057
4660	0.49572894
4670	0.30377513
4680	0.15410537
4690	0.40423214
4700	0.19904101
4710	0.4492524
4720	0.37868088
4730	0.283566
4740	0.2282063
4750	0.2662442
4760	0.20733863
4770	0.37041107
4780	0.2481662
4790	0.11136451
4800	0.20035943
4810	0.21292436
4820	0.1918982
4830	0.112724915
4840	0.24406576
4850	0.21725895
4860	0.19207634
4870	0.27595168
4880	0.12086388
4890	0.17366374
4900	0.0809275
4910	0.17710245
4920	0.15813647
4930	0.33114666
4940	0.38862628
4950	0.3632601
4960	0.23468977
4970	0.18371949
4980	0.3647221
4990	0.18865782
5000	0.27852893
5010	0.23307079
5020	0.2159135
5030	0.21310103
5040	0.11989379
5050	0.15915854
5060	0.25811246
5070	0.17399393
5080	0.25013444
5090	0.27365223
5100	0.45570174
5110	0.40444374
5120	0.10194401
5130	0.10916189
5140	0.22066021
5150	0.2732195
5160	0.22577538
5170	0.07699443
5180	0.24598669
5190	0.252668
5200	0.1309152
5210	0.5399871
5220	0.1772277
5230	0.25701207
5240	0.22793213
5250	0.17477885
5260	0.16095476
5270	0.14045833
5280	0.25743482
5290	0.14365181
5300	0.1651412
5310	0.28285795
5320	0.23597059
5330	0.3253875
5340	0.4756915
5350	0.3250805
5360	0.18966517
5370	0.14766417
5380	0.16700777
5390	0.20375973
5400	0.10477316
5410	0.12695532
5420	0.3292967
5430	0.20158848
5440	0.20388398
5450	0.12050025
5460	0.24099198
5470	0.26465672
5480	0.293655
5490	0.12053589
5500	0.24127278
5510	0.18190786
5520	0.14425436
5530	0.15451756
5540	0.23976393
5550	0.263497
5560	0.15509945
5570	0.37546837
5580	0.3147127
5590	0.27802438
5600	0.33545616
5610	0.2379365
5620	0.17151983
5630	0.11557043
5640	0.1430757
5650	0.18442336
5660	0.13498482
5670	0.62065727
5680	0.1845251
5690	0.18045284
5700	0.14632203
5710	0.41038266
5720	0.21221901
5730	0.19090018
5740	0.26218116
5750	0.11955122
5760	0.10376343
5770	0.39499786
5780	0.3142473
5790	0.306153
5800	0.11678499
5810	0.24586475
5820	0.0905374
5830	0.086753465
5840	0.26221007
5850	0.3752591
5860	0.13726874
5870	0.07827875
5880	0.3648609
5890	0.110176146
