3270	0.24794847
3280	0.42724416
3290	0.4900556
3300	0.16757801
3310	0.17627813
3320	0.32287818
3330	0.20080966
3340	0.1737184
3350	0.2095269
3360	0.28544116
3370	0.14848354
3380	0.18851443
3390	0.20164613
3400	0.17517786
3410	0.22935572
3420	0.21021542
3430	0.23257248
3440	0.18322551
3450	0.18273284
3460	0.19414869
3470	0.113852054
3480	0.18616378
3490	0.29228446
3500	0.22262684
3510	0.2814798
3520	0.27317798
3530	0.15885435
3540	0.107559025
3550	0.2749611
3560	0.19419907
3570	0.31298384
3580	0.4582364
3590	0.30597916
3600	0.13483772
3610	0.17376749
3620	0.34448162
3630	0.13870348
3640	0.37475297
3650	0.2146178
3660	0.3589497
3670	0.2958824
3680	0.2441922
3690	0.19231665
3700	0.13976695
3710	0.34904742
3720	0.19799477
3730	0.12758952
3740	0.10774227
3750	0.22469525
3760	0.17001928
3770	0.11915532
3780	0.28435296
3790	0.25970954
3800	0.23683175
3810	0.19476102
3820	0.17132433
3830	0.2772194
3840	0.14062713
3850	0.13537228
3860	0.13649598
3870	0.2600171
3880	0.28681207
3890	0.3191193
3900	0.25281802
3910	0.19595246
3920	0.39839053
3930	0.26218593
3940	0.19937794
3950	0.2765229
3960	0.14718565
3970	0.0966301
3980	0.57700056
3990	0.31785232
4000	0.296294
4010	0.24429907
4020	0.13161454
4030	0.2496106
4040	0.22628836
4050	0.30121925
4060	0.113662414
4070	0.25873303
4080	0.31338918
4090	0.11923527
4100	0.26521623
4110	0.3267256
4120	0.27911943
4130	0.21280126
4140	0.23404701
4150	0.18041842
4160	0.25474653
4170	0.21814243
4180	0.20390703
4190	0.05731195
4200	0.18196127
4210	0.30535334
4220	0.34246022
4230	0.14493886
4240	0.20353714
4250	0.1738308
4260	0.16427536
4270	0.2453291
4280	0.22819619
4290	0.31638727
4300	0.43015307
4310	0.23466834
4320	0.10767122
4330	0.11534004
4340	0.20691381
4350	0.21543817
4360	0.21038142
4370	0.22202192
4380	0.33187672
4390	0.10560274
4400	0.2326802
4410	0.14956464
4420	0.34979975
4430	0.3204889
4440	0.39372617
4450	0.1731026
4460	0.06814561
4470	0.18564428
4480	0.14618371
4490	0.5063288
4500	0.25129357
4510	0.17659652
4520	0.29551554
4530	0.16608515
4540	0.2011269
4550	0.24507082
4560	0.29369327
4570	0.1147935
4580	0.20844485
4590	0.12525886
4600	0.29302832
4610	0.068745226
4620	0.36872482
4630	0.23138678
4640	0.20902851
4650	0.39001247
4660	0.21162055
4670	0.42687607
4680	0.40558797
4690	0.13530415
4700	0.14236844
4710	0.19898587
4720	0.27644265
4730	0.36754376
4740	0.27225846
4750	0.17713179
4760	0.17103991
4770	0.46321967
4780	0.22906125
4790	0.284516
4800	0.20244326
4810	0.14167763
4820	0.26505116
4830	0.23453335
4840	0.23571773
4850	0.15530299
4860	0.21902314
4870	0.1473297
4880	0.26600403
4890	0.264997
4900	0.09334247
4910	0.05105592
4920	0.28286847
4930	0.33601075
4940	0.31667352
4950	0.18199901
4960	0.3467861
4970	0.4087233
4980	0.15757994
4990	0.17141253
5000	0.24957459
5010	0.09885295
5020	0.22453786
5030	0.32571402
5040	0.1357174
5050	0.23268598
5060	0.1442608
5070	0.1430741
5080	0.25752363
5090	0.25997648
5100	0.38447735
5110	0.28482968
5120	0.19472924
5130	0.15385576
5140	0.17943254
5150	0.24602872
5160	0.058637705
5170	0.30058375
5180	0.16912918
5190	0.19261695
5200	0.15130307
5210	0.16422817
5220	0.29075563
5230	0.35505164
5240	0.1697853
5250	0.12732323
5260	0.31780583
5270	0.08046417
5280	0.16276221
5290	0.17372431
5300	0.15783638
5310	0.37225568
5320	0.19038752
5330	0.1738096
5340	0.13185617
5350	0.18611853
5360	0.2036688
5370	0.16968958
5380	0.16102535
5390	0.19003698
5400	0.36552584
5410	0.1465355
5420	0.16735978
5430	0.16892551
5440	0.36789188
5450	0.34752214
5460	0.1706603
5470	0.2779258
5480	0.41656467
5490	0.24747185
5500	0.15315899
5510	0.23627767
5520	0.055421337
5530	0.2313813
5540	0.16732195
5550	0.19772743
5560	0.26503575
5570	0.2073219
5580	0.14435174
5590	0.112257205
5600	0.21243748
5610	0.21254642
5620	0.16103424
5630	0.07988956
5640	0.25392377
5650	0.15168323
5660	0.16047964
5670	0.14618307
5680	0.21608147
5690	0.11436639
5700	0.6498279
5710	0.1130615
5720	0.2147996
5730	0.21236251
5740	0.13493505
5750	0.071845725
5760	0.25377434
5770	0.25844324
5780	0.16394533
5790	0.26242867
5800	0.13314301
5810	0.25151244
5820	0.29372406
5830	0.23750441
5840	0.1788728
5850	0.22931631
5860	0.21651624
5870	0.35038427
5880	0.2645751
5890	0.18362613
5900	0.07694991
5910	0.16995049
5920	0.19203654
5930	0.117857955
5940	0.12726325
5950	0.24438459
5960	0.16918571
5970	0.13760927
5980	0.21180189
5990	0.34040725
