1860	0.40979975
1870	0.25368673
1880	0.32850525
1890	0.3045272
1900	0.2679098
1910	0.3196552
1920	0.41239816
1930	0.30012265
1940	0.402783
1950	0.35472825
1960	0.3080293
1970	0.43824974
1980	0.3707233
1990	0.2918426
2000	0.33152625
2010	0.3299438
2020	0.22904564
2030	0.33374897
2040	0.24707027
2050	0.51457936
2060	0.27425855
2070	0.30987513
2080	0.2704439
2090	0.5171695
2100	0.2940393
2110	0.343073
2120	0.60387784
2130	0.24074134
2140	0.23270129
2150	0.17627142
2160	0.37776065
2170	0.35995105
2180	0.28999877
2190	0.31895483
2200	0.27083644
2210	0.43599766
2220	0.38980582
2230	0.27226323
2240	0.5935509
2250	0.20919433
2260	0.111687936
2270	0.18278776
2280	0.6029248
2290	0.1830757
2300	0.37416276
2310	0.17075945
2320	0.16913044
2330	0.23891447
2340	0.26929107
2350	0.18978757
2360	0.31512523
2370	0.2432939
2380	0.33309484
2390	0.4272511
2400	0.30933237
2410	0.23384449
2420	0.16011795
2430	0.34089047
2440	0.35164592
2450	0.4512999
2460	0.4092633
2470	0.16591394
2480	0.36516377
2490	0.47847348
2500	0.18978716
2510	0.4442196
2520	0.27169025
2530	0.16576762
2540	0.27029032
2550	0.15362716
2560	0.34426337
2570	0.4366974
2580	0.21910581
2590	0.35623997
2600	0.36637056
2610	0.28855273
2620	0.24863352
2630	0.31089115
2640	0.32445294
2650	0.22231145
2660	0.24847168
2670	0.33286586
2680	0.26643696
2690	0.2990248
2700	0.41264972
2710	0.27141657
2720	0.23416425
2730	0.33070213
2740	0.31086823
2750	0.4434694
2760	0.31357002
2770	0.2790418
2780	0.1635538
2790	0.50309926
2800	0.47172678
2810	0.41168934
2820	0.24365826
2830	0.355051
2840	0.252952
2850	0.33409736
2860	0.28518465
2870	0.25150266
2880	0.09901759
2890	0.47329164
2900	0.3355827
2910	0.34942314
2920	0.3458935
2930	0.33393136
2940	0.23235872
2950	0.46174592
2960	0.4268753
2970	0.21433312
2980	0.23741286
2990	0.19950409
3000	0.18319298
3010	0.17711157
3020	0.20572329
3030	0.23041353
3040	0.62022024
3050	0.1979628
3060	0.27550188
3070	0.26677656
3080	0.29649773
3090	0.2683891
3100	0.39809966
3110	0.3708393
3120	0.34533054
3130	0.17251414
3140	0.18955117
3150	0.24399984
3160	0.28843033
3170	0.3367418
3180	0.44693097
3190	0.35028702
3200	0.14271049
3210	0.21647544
3220	0.60348535
3230	0.25408664
3240	0.28818238
3250	0.22725174
3260	0.29229045
3270	0.19069342
3280	0.26323473
3290	0.46372575
3300	0.27102742
3310	0.35009682
3320	0.42439514
3330	0.2985207
3340	0.29365027
3350	0.13307478
3360	0.67705435
3370	0.21802539
3380	0.22918022
3390	0.1895487
3400	0.42761552
3410	0.16423473
3420	0.2614422
3430	0.2308306
3440	0.33158714
3450	0.46637115
3460	0.2572409
3470	0.16899846
3480	0.5363424
3490	0.21194065
3500	0.19484788
3510	0.09963009
3520	0.310734
3530	0.2523845
3540	0.28574684
3550	0.22330353
3560	0.24619223
3570	0.32550552
3580	0.27294675
3590	0.30172464
3600	0.29076537
3610	0.26577625
3620	0.517825
3630	0.23043448
3640	0.22822505
3650	0.23078965
3660	0.27584964
3670	0.49138275
3680	0.326362
3690	0.19502826
3700	0.31454727
3710	0.2145062
3720	0.21381289
3730	0.1759027
3740	0.34953213
3750	0.23041107
3760	0.21262617
3770	0.18491152
3780	0.4748002
3790	0.23469803
3800	0.1481346
3810	0.1407204
3820	0.30769762
3830	0.2779225
3840	0.083814785
3850	0.22652492
3860	0.19874676
3870	0.17550285
3880	0.22473396
3890	0.170612
3900	0.20554386
3910	0.14229636
3920	0.17882273
3930	0.22768979
3940	0.18630177
3950	0.23366542
3960	0.5203356
3970	0.31017545
3980	0.33012757
3990	0.3347276
4000	0.099215336
4010	0.27373108
4020	0.2294881
4030	0.33736098
4040	0.270993
4050	0.12103395
4060	0.20603363
4070	0.23298848
4080	0.26314986
4090	0.44663596
4100	0.23283406
4110	0.18442924
4120	0.16027382
4130	0.19810808
4140	0.09694067
4150	0.27245075
4160	0.3262114
4170	0.23740883
4180	0.22654697
4190	0.2765558
4200	0.1768347
4210	0.27413693
4220	0.27268222
4230	0.41261524
4240	0.3206089
4250	0.23328087
4260	0.3210577
4270	0.34255025
4280	0.23052186
4290	0.39078748
4300	0.20933732
4310	0.21316278
4320	0.22293615
4330	0.27534842
4340	0.4086384
4350	0.17545849
4360	0.284826
4370	0.21883588
4380	0.44095638
4390	0.5022712
4400	0.50651145
4410	0.3793467
4420	0.13635342
4430	0.31141606
4440	0.343155
4450	0.32308197
4460	0.29779732
4470	0.18277793
4480	0.3333193
4490	0.1827673
4500	0.16686732
4510	0.2219351
4520	0.39616215
4530	0.27166045
4540	0.33520743
4550	0.44854748
4560	0.23119926
4570	0.09316993
4580	0.33676854
4590	0.43043572
4600	0.28481066
4610	0.19476122
4620	0.5516742
4630	0.15041497
4640	0.08337015
4650	0.19620186
4660	0.12476277
4670	0.17440654
4680	0.12486304
4690	0.16901042
4700	0.21817428
4710	0.2413725
4720	0.30386642
4730	0.1927416
4740	0.14494525
4750	0.37154904
4760	0.22634111
4770	0.2553926
4780	0.37899783
4790	0.13943051
4800	0.25210395
4810	0.37960416
4820	0.25287384
4830	0.25535867
4840	0.10935856
4850	0.30169913
4860	0.3029756
4870	0.1582029
4880	0.26218504
4890	0.3232445
4900	0.18561555
4910	0.38402963
4920	0.38392642
4930	0.31450275
4940	0.3676013
4950	0.32412368
4960	0.18222591
4970	0.17252225
4980	0.1449117
4990	0.1722105
5000	0.1671104
5010	0.123607405
5020	0.40819055
5030	0.09992835
5040	0.3607283
5050	0.14794354
5060	0.32938007
5070	0.39334962
5080	0.21176085
5090	0.36482677
5100	0.33794558
5110	0.19940542
5120	0.1800634
5130	0.13633734
5140	0.2909044
5150	0.12345191
5160	0.19494478
5170	0.37378612
5180	0.2212373
5190	0.320979
5200	0.16337377
5210	0.16326201
5220	0.24169718
5230	0.33131468
5240	0.16732019
5250	0.36055264
5260	0.30896538
5270	0.18449213
5280	0.09076647
5290	0.34416088
5300	0.18118894
5310	0.22707775
5320	0.15546173
5330	0.3389978
5340	0.08728359
5350	0.12937984
5360	0.2562253
5370	0.10386798
5380	0.2903578
5390	0.17850657
5400	0.3768804
5410	0.35568127
5420	0.2576331
5430	0.3207778
5440	0.2166994
5450	0.1621365
5460	0.12043686
5470	0.19406
5480	0.194836
5490	0.38197997
5500	0.38363308
5510	0.383631
5520	0.1293851
5530	0.34770942
5540	0.18260059
5550	0.20045976
5560	0.32982177
5570	0.26302826
5580	0.22496007
5590	0.2696068
5600	0.31303
5610	0.119709276
5620	0.2469436
5630	0.22051394
5640	0.2306036
5650	0.2181915
5660	0.0788692
5670	0.14079307
5680	0.20615345
5690	0.16279268
5700	0.21609125
5710	0.1806199
5720	0.17216942
5730	0.34882018
5740	0.11618532
5750	0.17064993
5760	0.38198787
5770	0.19687653
5780	0.27382123
5790	0.3476324
5800	0.12742612
5810	0.35394323
5820	0.3450624
5830	0.17919636
5840	0.20535696
5850	0.21653374
5860	0.4940277
5870	0.4257901
5880	0.064116895
5890	0.31075597
5900	0.25708887
5910	0.23424341
5920	0.15694746
5930	0.16327652
5940	0.27498913
5950	0.13696665
5960	0.11410026
5970	0.16292919
5980	0.2682506
5990	0.3192099
